frame_id,dx_pixels,dy_pixels,time,sensor_dist_01.dist,sensor_s00017-2.chdata,sensor_s00017-3.chdata,sensor_s00018-1.chdata,sensor_s00018-2.chdata,sensor_s00018-3.chdata,sensor_s0011-1.chdata,sensor_s0011-2.chdata,sensor_s0011-3.chdata,sensor_s0017-1.chdata,sensor_s0017-2.chdata,sensor_s0017-3.chdata,sensor_v00013.AccX,sensor_v00013.AccY,sensor_v00013.AccZ,sensor_v00023.AccX,sensor_v00023.AccY,sensor_v00023.AccZ,sensor_v00024.AccX,sensor_v00024.AccY,sensor_v00024.AccZ,sensor_v00028.AccX,sensor_v00028.AccY,sensor_v00028.AccZ,sensor_v00029.AccX,sensor_v00029.AccY,sensor_v00029.AccZ,sensor_v00033.AccX,sensor_v00033.AccY,sensor_v00033.AccZ
1392,1.1713589517147511,8.317289971879404,46.4,187.68796505799997,130.2992719215997,263.93993709900525,0.0,0.0,0.0,72.9024655518,0.0,206.90222745360006,231.70118522680085,130.2992719215997,263.93993709900525,0.0009894742000011785,0.0021677844000022716,-0.011416056800004083,-0.0012632854000016068,-0.008551031800002143,-0.004764603000000143,0.41785581559999596,-0.06651680420010236,2.4520728348007017,-0.010316530800001684,-0.004810461999999953,0.008034053200001529,-2.6589053700003156,-0.6286138207996098,3.3842030334001714,0.001872713399998291,0.0008369706000014345,-0.0013587941999987942
1393,1.1713589517147511,8.317289971879404,46.43333333333333,188.24232838106653,131.7155680114666,231.19274883220325,0.0,0.0,0.0,72.90591388513333,0.0,206.43287345140007,225.29389033633424,131.7155680114666,231.19274883220325,0.00019190393333183824,-0.009897878333332662,-0.007795678399995109,4.151566666863154e-05,-0.005206612933331253,0.0007751369999983437,-0.020732644066512484,0.09041895693343366,-0.7076850833999839,0.0023835373333315683,0.0011335733333312564,0.0027933933333328144,-0.6959352604668572,-1.9600375592668016,1.9129523439335734,0.0024700320000023562,0.0020729941999974343,-0.0022580300666681695
1394,1.1515220639770405,8.260345224170237,46.46666666666667,188.504,131.01248947319996,242.22516871860216,0.0,0.0,0.0,72.90936221846667,0.0,205.9635187869333,225.3815313026672,131.01248947319996,242.22516871860216,0.006305157266666048,0.00012934253333504123,-0.006964506733337466,-0.0016110184666661576,-0.005280238466666818,0.009052851399998106,-0.2379313137999066,-0.277573076066813,-0.15002199186665266,0.0033805814666650136,0.0012683035999980748,0.003139473533333695,0.5755921172665983,-0.47707936613312696,-2.8267525076662654,-0.00012184740000046202,0.002870927466665328,0.0038267276666663756
1395,1.1515220639770405,8.260345224170237,46.5,188.504,130.90771567139998,257.44493297280104,0.0,0.0,0.0,72.91280955180001,0.0,205.49416445359998,230.30606013820014,130.90771567139998,257.44493297280104,-0.013029462199997966,-0.0057617077999990995,-0.004788230400000366,0.007401695599999158,0.001799228200000367,0.003189244199998719,0.7000102111999786,-0.6848078707998643,1.793501729200006,-0.0036359927999984097,-0.0004048009999986341,-0.0051393361999989605,-0.04828903319997786,0.16945209579992287,-2.360875070999756,-0.0029859847999992336,-0.002495288999999546,-0.0003277884000002231
1396,1.1856950271460391,8.160484886675818,46.53333333333333,186.94569785033332,130.8137761758,264.841280696,0.0,0.0,0.0,72.91625788513333,0.0,205.0248104514,230.60341285886668,130.8137761758,264.841280696,-0.0030142478666667673,0.006116924666666755,-0.0013848447333332228,-0.0014511125333333754,0.0014843398666666108,-0.0008200657333332292,0.11872827899999261,-3.7555070497334064,5.94668181606674,0.0016099659999998768,0.007355918399999951,0.0003744518666666222,-0.11256192826667086,-0.834798708866674,1.3803599659333665,0.00496105653333337,0.005231912800000075,-0.00012635266666663264
1397,1.1856950271460391,8.160484886675818,46.56666666666667,185.5631126954667,131.14824966800006,248.18038783779895,0.0,0.0,0.0,72.91970621846666,0.0,204.55545645139998,227.8269242847334,131.14824966800006,248.18038783779895,0.0049697759999997515,-0.003419790533331653,-0.008610447466666182,-0.0027682315999996605,-0.001873649800000215,-0.0012596100000003304,-3.6540283692000295,-2.966431546266501,10.210098766599403,1.3721333333532718e-05,-0.007267386133332689,0.0030700279999990596,-0.07944260153336713,-0.02001999513329282,1.1335859689999368,-0.00950862659999833,-0.006308681066666609,0.0030288670666659134
1398,1.182876904562363,8.263104337549521,46.6,185.833,131.58135640179995,258.8987963970021,0.0,0.0,0.0,72.9231535518,0.0,204.08610245139997,231.39570789480027,131.58135640179995,258.8987963970021,-0.006331813599999635,0.0010641751999985382,-0.0050652770000007815,0.00019665459999997965,0.0020853609999986083,0.004051973599998704,0.419138784600347,-3.4205468521997564,0.09663189240018187,-0.0029480563999998268,0.00888406119999959,-0.003637964399998938,-0.34422455279995046,0.9146954421998666,-0.6473068780001204,-0.0015262927999992518,0.003132053599999532,0.0008175925999989162
1399,1.182876904562363,8.263104337549521,46.63333333333333,187.52038739653338,131.04746718993331,274.1226970443333,0.0,0.0,0.0,72.92660188513334,0.0,203.61674812026666,232.2178130713333,131.04746718993331,274.1226970443333,0.0011961986666667508,-0.001408767466666511,-0.005489923733333233,0.0007811042666666796,-0.0017914873999998783,0.006387206066666886,2.240550007333318,0.2082467209333645,2.2471022716000135,-0.005448281466666736,-0.0016352484000001326,0.004948002066666674,0.0898672060666676,-0.34941413340000416,-0.9705185881999892,0.006034244733333366,0.0005901602666666854,0.0029474652000001855
1400,1.1687731886905794,8.264680585100677,46.666666666666664,188.643,130.44733703395164,257.50381719846183,0.0,0.0,0.0,72.93005025317933,0.0,203.14738906218648,227.82523728456457,130.44733703395164,257.50381719846183,0.0030038665266599665,-0.0007874711235552059,-0.0006020028001420888,-0.000554844358885338,-0.0027857164858243774,-0.0002847015517447218,-2.0245032273945807,-0.5136532321782462,1.843033547544079,-0.002123527709719881,-0.0030327439038623917,-0.009829343950532001,0.06926418877613258,0.21914725819635678,-0.6769575159259767,-0.003261737720219586,-0.0007778547427393628,0.0012047152024267176
1401,1.1687731886905794,8.264680585100677,46.7,187.323826131,131.32036597775,241.97922991849995,0.0,0.0,0.0,72.93349765525,0.0,202.678025373,225.02836960775,131.32036597775,241.97922991849995,-0.010345873999999951,-0.00801156299999996,0.0005116379999999703,0.008819004749999988,-0.0038913277499999896,-0.004835633999999928,-1.1465923567499903,0.5886271832499994,1.4603681217499902,0.0035757564999999597,-0.0011664240000000318,0.007434305999999984,-0.37371064874999327,-0.20855606924998685,1.6163172937500063,-0.004955088749999966,0.0007358689999999761,-0.005299982499999991
1402,1.190483257238725,8.160415271265947,46.733333333333334,187.174,131.35183055074998,239.32602873125,0.0,0.0,0.0,72.93694598858333,0.0,202.20867137074998,227.11642406791668,131.35183055074998,239.32602873125,-0.0009284506666666793,0.004088567083333343,-0.004979397833333325,-0.0026170327500000413,0.0013645515833333468,0.01264708775,0.9009519234999983,0.5717128421666673,-1.6295667235000035,-0.0033728611666666527,-0.0038854898333333093,0.004594415500000005,2.0463025945000037,1.0297313904166572,-5.5748502407500435,0.006240450000000014,-0.0002634419166666433,0.0018074227500000238
1403,1.190483257238725,8.160415271265947,46.766666666666666,187.174,130.6513104545,262.0295109755834,0.0,0.0,0.0,72.94039432191667,0.0,201.73931737075,230.26682233266666,130.6513104545,262.0295109755834,-0.006961001333333357,0.005110304999999989,-0.008947129833333308,-0.00101719608333332,-0.0005805312500000037,0.012492153250000002,-0.36439356041666693,-0.6260570983333351,-1.2706061865000011,0.006986319749999977,-0.0008813094166667105,-0.0017656940833333428,-0.31086432625001437,1.4339492516666565,1.023585274166663,-0.001163744583333328,0.0033055290833333075,0.0031069223333333148
1404,1.1723886207241776,8.242936398993379,46.8,187.173068779,130.6547358235,260.13423853599994,0.0,0.0,0.0,72.94384165525,0.0,201.269962373,229.2830539625,130.6547358235,260.13423853599994,0.004620825249999982,-0.0002595224999999803,0.005919899999999988,-0.0025513227499999857,-0.002256759250000013,0.002289817500000023,1.6916353450000075,4.348273607999981,3.6590977029999685,-0.005018737249999992,0.0006098250000000056,0.0072738484999999384,-3.234082773749989,1.6255366087499978,-1.816248266250015,0.004604063499999993,-0.008041112749999964,-0.008272393249999954
1405,1.1723886207241776,8.242936398993379,46.833333333333336,186.78565253566669,131.23881427258334,244.83363615708333,0.0,0.0,0.0,72.94728998858334,0.0,200.80060837074998,226.41601367266668,131.23881427258334,244.83363615708333,0.0022909896666666817,-0.001608975333333369,0.0007607282499999925,-0.0034721986666666925,-0.0009475309999999746,0.007826363083333326,2.772598929083328,1.2721240662500146,-4.602470078249994,0.001375993083333353,0.005859285333333351,-0.008195828416666651,2.2783076967500113,0.7762686105833323,-1.978772544083312,0.0010898760833333268,-0.0002251648333333493,0.0034109793333333242
1406,1.1919613246581093,8.268137317771789,46.86666666666667,186.808,130.55770327108334,262.9623895694167,0.0,0.0,0.0,72.95073832191667,0.0,200.33125437075,229.978495508,130.55770327108334,262.9623895694167,0.0031513600833333174,0.0021056397499999834,-0.0013243959166666448,0.002324769666666701,0.00030229950000001666,0.0012843140000000151,-2.0562210930000027,2.5051764160833345,-5.962664477083321,-0.0003574323333333596,0.0021483105000000007,0.006031443833333323,2.730035045249992,0.23635751558333334,3.442699799083331,-0.0014310194166666614,-0.00039579099999998953,-0.0011163654166666693
1407,1.1919613246581093,8.268137317771789,46.9,186.80952912025,130.11029672450002,272.9968872315,0.0,0.0,0.0,72.95418565525,0.0,199.86190037075002,233.3024066345,130.11029672450002,272.9968872315,-0.0014838059999999808,0.007964500999999978,-0.0002353612499999757,-0.0063009252499999936,0.00025983249999998807,0.005208239499999986,-0.9286739487499897,0.024190600750000908,-4.616191831999989,-0.003400902749999994,0.005975641499999991,-0.003299267250000008,-3.4112064107500006,0.6408378549999965,-0.5146849019999999,-0.0027630482500000117,0.003823473249999983,-0.0021976419999999836
1408,1.1751655925839941,8.172553761119275,46.93333333333333,187.48893278608332,130.04445770741663,270.02656386766813,0.0,0.0,0.0,72.95763398858334,0.0,199.39254603966668,232.19964160316698,130.04445770741663,270.02656386766813,0.005283415833333176,0.003120332499999729,0.010571866833332748,-0.007374355166666175,-0.004181422916666526,-0.006635278749998716,2.3035411051666546,0.16582189041668957,-1.0790300845833545,-0.0004535308333335265,-0.0034555723333322035,-0.008101295749999578,-1.295837567500389,0.6846622454164786,-1.087895170083232,-0.0013519154166675177,-0.002844569083333068,-0.0003704621666661182
1409,1.1751655925839941,8.172553761119275,46.96666666666667,187.2438962804999,130.57806495825005,245.98455022399864,0.0,0.0,0.0,72.96108232191666,0.0,198.9231917063333,226.86377293941632,130.57806495825005,245.98455022399864,-0.00561697791666505,0.0030615988333333477,0.0036076992500027596,0.0021721857499990846,0.004731164416665931,-0.002070996333333043,0.2037778803329382,2.379800223166538,-0.27930561958369404,0.0014686161666667185,-0.0030769760833330414,-0.0022136633333335147,2.465430673833135,0.1653379134165811,0.012545782666998018,-0.0005658022500000981,-0.00011736483333284501,0.0019090499166655433
1410,1.1518852306804774,8.235421128442454,47.0,186.13183044925,131.42602249975002,241.72092758325005,0.0,0.0,0.0,72.92770470624994,0.0,198.42595032399998,225.2474545935,131.42602249975002,241.72092758325005,-0.008682810749999971,0.0022739584999999884,-0.009709632249999961,0.00817568149999997,-0.0014178295000000188,-0.005649112249999958,-2.561865624249996,2.448962571999992,-5.261777029499995,0.004594571249999972,0.008493175749999964,0.015340602749999944,-1.2308772752500026,0.7958253154999897,7.427248053249988,0.0007509602500000218,0.0017421179999999857,0.005897747000000002
1411,1.1518852306804774,8.235421128442454,47.03333333333333,186.04973009383335,131.44415212900003,252.34981030558325,0.0,0.0,0.0,56.71209120349998,0.0,185.82247118341667,229.03795092716646,131.44415212900003,252.34981030558325,0.00103055824999987,-0.001804390166666579,0.003162300083333132,0.000203666916666565,-0.0014359245000009693,0.0032424861666673363,0.00258596399977451,1.0209393744998303,-2.3688628956668865,-0.002725308416666888,0.0010724000833327203,-0.0030296764166663614,-1.5197796031667488,-0.766895091000271,2.192890615666949,0.003683884083333966,-0.0016386317500001711,-0.00038457908333220346
1412,1.1888428725501399,8.21969301665058,47.06666666666667,186.03029376275,130.84860358166665,258.4295407158338,0.0,0.0,0.0,56.99150120350002,0.0,185.9317415145,230.3282133489998,130.84860358166665,258.4295407158338,0.00038242949999942413,0.0004805706666655184,-0.007299949999999779,0.0008591461666658221,-0.0036245014999999182,0.0008414600833331769,1.0803472003333132,-0.33994237774996805,-0.21990275483348806,0.00295787925000032,-0.002033996499999455,0.005667737333332429,0.43332874016653206,-0.8718410574165307,-5.069156764833183,0.0010190699166659264,0.00124095066666837,0.0009816607499997093
1413,1.1888428725501399,8.21969301665058,47.1,186.01085776275,130.582760135,253.16774155249996,0.0,0.0,0.0,57.27091120575,0.0,186.0410125145,226.02278089175002,130.582760135,253.16774155249996,-0.006257066749999973,0.0016049012500000035,-0.0014729407500000053,-0.004862337999999991,-0.005257199249999986,0.0069619129999999784,-0.5025704907500104,-0.41718032800000804,-1.6382929447500116,-0.0009009252500000253,-0.0051536059999999955,-0.004362648249999972,-1.970782290750001,-1.8639230477500033,-0.02646632399998024,-0.00427678175,0.0016761264999999748,0.005766804249999983
1414,1.1518774708105184,8.281505687163872,47.13333333333333,185.99142209383334,130.844361184,245.66173876791666,0.0,0.0,0.0,57.5503222035,0.0,186.1502825145,227.38527001516667,130.844361184,245.66173876791666,0.005907643500000027,-0.004425118750000035,0.0011388381666666853,-0.0018170438333333287,-0.005329880000000017,0.0016675538333333335,-1.9805575129166615,-1.4986075863333288,-0.45231153958331394,0.0005429608333333705,0.000761659333333357,-0.0009551034166666835,-1.6204790260833306,-2.386484691333332,5.278874112333336,0.005364103000000047,0.0020686806666667,0.003845587333333344
1415,1.1518774708105184,8.281505687163872,47.166666666666664,185.97198576275,130.55375187808332,271.67126161825007,0.0,0.0,0.0,57.8297322035,0.0,186.2595535145,233.32438243608334,130.55375187808332,271.67126161825007,-0.0014860760000000074,0.003203944583333312,-0.0050858028333333515,-0.002562043250000006,-0.0022329233333333535,0.002487192333333276,-0.5220428631666612,-0.17807094416666708,1.957376903666671,-0.0003850178333333538,-0.004353398333333331,0.0038608806666666565,0.4463977944166675,-0.24456610199999845,0.8092927849999911,-0.0023609394166666992,-0.0025368741666666863,-3.809674999998686e-05
1416,1.1824264742309651,8.153977320819422,47.2,185.9525497605,130.28598543274998,272.58147593749993,0.0,0.0,0.0,58.1091422035,0.0,186.36882351674998,234.0156846875,130.28598543274998,272.58147593749993,0.0019263989999999953,-0.0030245162500000156,-0.0008259939999999781,-0.004903380749999976,0.0013996024999999937,0.003125056249999951,0.9601032309999964,-1.4541466019999987,3.213317972499997,-0.005041492749999968,-0.0009641684999999966,0.004688884750000009,1.4107670599999937,1.3901181014999973,-7.218136220499984,-0.003944651249999934,-0.009713258249999928,-0.0020673092500000318
1417,1.1824264742309651,8.153977320819422,47.233333333333334,185.93311376275,129.91311201733333,258.3368776989166,0.0,0.0,0.0,58.388552203500005,0.0,186.4780945145,228.31217863108333,129.91311201733333,258.3368776989166,-0.003827139916666689,-0.007968259583333338,0.004392311166666666,-0.0016112407500000136,-0.003099064250000014,5.55309166667111e-05,-0.1557389513333346,-0.8210688630833318,3.8764327483333405,0.0015594228333333277,2.2587250000000864e-05,0.0037679495833333183,-0.7246029243333361,-1.1530058401666756,-0.8464767588333215,0.0122181485,0.010146188416666679,-0.005429825333333312
1418,1.1851642927655348,8.154166570245025,47.266666666666666,185.91367776274998,130.85487976275002,246.13379592874998,0.0,0.0,0.0,58.667962203500004,0.0,186.58736485008333,227.10535620641667,130.85487976275002,246.13379592874998,-0.002050353750000006,-0.0010443589999999889,0.0034091574166666572,-0.002047431083333332,0.00022401274999999114,0.0061511169166666175,0.3542812618333337,-0.46252654183333725,3.953502087833337,0.0007795487500000375,0.0013743809166666663,0.0051926214166666505,0.011535868250003689,-0.889911490166665,4.560391541749996,-0.002596004750000003,-0.01129433716666668,0.0013534183333333014
1419,1.1851642927655348,8.154166570245025,47.3,185.89424176050002,131.76017138425,242.43824256050004,0.0,0.0,0.0,58.9473722035,0.0,186.6966355145,228.8258770145,131.76017138425,242.43824256050004,-0.0025143985000000034,-0.005827904499999962,-0.002595476249999992,-0.000444363500000002,-0.0007189297499999809,0.010537879499999986,-0.4028416350000011,-1.3960633802500033,7.275451051999992,0.007790880249999941,0.004519492249999995,0.0008965842499999921,0.6541870862499988,4.845164766249991,4.147305061999962,-0.001062968249999997,0.007868271999999997,-0.0013603275000000018
1420,1.1485556787013138,8.356429739812938,47.333333333333336,185.87751821983335,131.174663594,257.9978884640833,0.0,0.0,0.0,59.2267822035,0.0,186.80590618341668,229.08666240033332,131.174663594,257.9978884640833,-0.004359963583333337,0.0012963730833333107,-0.002224324083333343,-0.005000959666666686,-0.0020623475833333686,0.0018853248333333128,-0.4629541564166654,-2.3309750967499996,4.252197612916664,-0.010193316916666667,-0.0016903221666666897,-0.001788620666666668,-0.4244310413333368,2.4890368987500016,-5.281136228583323,0.005519109250000028,-0.0008213179166667054,-0.0002479449166666581
